BinID,bin_level,Time
BIN_001,77.87,2025-02-25T08:40:41.160693+08:00
BIN_001,77.02,2025-02-25T08:50:40.818257+08:00
BIN_001,77.45,2025-02-25T09:00:40.475941+08:00
BIN_001,76.6,2025-02-25T09:10:40.133535+08:00
BIN_001,76.17,2025-02-25T09:20:39.798651+08:00
BIN_001,77.02,2025-02-25T09:30:39.464891+08:00
BIN_001,77.02,2025-02-25T09:40:39.126615+08:00
BIN_001,78.3,2025-02-25T09:50:38.788019+08:00
BIN_001,78.3,2025-02-25T10:00:30.449735+08:00
BIN_001,77.45,2025-02-25T10:10:30.106724+08:00
BIN_001,76.6,2025-02-25T10:20:37.773045+08:00
BIN_001,77.45,2025-02-25T10:30:37.443531+08:00
BIN_001,77.02,2025-02-25T10:40:37.100888+08:00
BIN_001,77.45,2025-02-25T10:50:36.766056+08:00
BIN_001,77.45,2025-02-25T11:00:30.428707+08:00
BIN_001,78.3,2025-02-25T11:10:36.089350+08:00
BIN_001,77.87,2025-02-25T11:20:35.746986+08:00
BIN_001,78.72,2025-02-25T11:30:35.413608+08:00
BIN_001,77.87,2025-02-25T11:40:35.078546+08:00
BIN_001,77.45,2025-02-25T11:50:34.749173+08:00
BIN_001,77.45,2025-02-25T12:00:30.419143+08:00
BIN_001,78.3,2025-02-25T12:10:34.088155+08:00
BIN_001,77.45,2025-02-25T12:20:33.750943+08:00
BIN_001,77.87,2025-02-25T12:30:33.415959+08:00
BIN_001,77.87,2025-02-25T12:40:33.077961+08:00
BIN_001,78.3,2025-02-25T12:50:32.743855+08:00
BIN_001,78.72,2025-02-25T13:00:30.409529+08:00
BIN_001,78.72,2025-02-25T13:10:32.075563+08:00
BIN_001,78.3,2025-02-25T13:20:31.740369+08:00
BIN_001,77.87,2025-02-25T13:30:31.398282+08:00
BIN_001,79.15,2025-02-25T13:40:31.056394+08:00
BIN_001,79.57,2025-02-25T13:50:30.718134+08:00
BIN_001,78.3,2025-02-25T14:00:30.379302+08:00
BIN_001,78.72,2025-02-25T14:10:30.049420+08:00
BIN_001,78.72,2025-02-25T14:20:29.707424+08:00
BIN_001,79.57,2025-02-25T14:30:29.368663+08:00
BIN_001,79.15,2025-02-25T14:40:29.031810+08:00
BIN_001,77.87,2025-02-25T14:50:28.700374+08:00
BIN_001,79.15,2025-02-25T15:00:20.374086+08:00
BIN_001,80,2025-02-25T15:10:28.044203+08:00
BIN_001,77.87,2025-02-25T15:20:27.710181+08:00
BIN_001,78.3,2025-02-25T15:30:27.384418+08:00
BIN_001,78.72,2025-02-25T15:40:27.050523+08:00
BIN_001,79.15,2025-02-25T15:50:26.724164+08:00
BIN_001,78.72,2025-02-25T16:00:20.393670+08:00
BIN_001,79.57,2025-02-25T16:10:26.063025+08:00
BIN_001,79.57,2025-02-25T16:20:25.737352+08:00
BIN_001,79.15,2025-02-25T16:30:25.412115+08:00
BIN_001,78.72,2025-02-25T16:40:25.085010+08:00
BIN_001,79.15,2025-02-25T16:50:24.754581+08:00
BIN_001,79.15,2025-02-25T17:00:20.432962+08:00
BIN_001,78.3,2025-02-25T17:10:24.107512+08:00
BIN_001,89.36,2025-02-25T19:40:05.571873+08:00
BIN_001,88.94,2025-02-25T19:50:05.236629+08:00
BIN_001,88.09,2025-02-25T20:00:00.898674+08:00
BIN_001,88.94,2025-02-25T20:10:04.556667+08:00
BIN_001,89.79,2025-02-25T20:20:04.211571+08:00
BIN_001,87.66,2025-02-25T20:30:03.875452+08:00
BIN_001,89.36,2025-02-25T20:40:03.533328+08:00
BIN_001,89.36,2025-02-25T20:50:03.186643+08:00
BIN_001,89.36,2025-02-25T21:00:00.843345+08:00
BIN_001,89.36,2025-02-25T21:10:00.497692+08:00
BIN_001,89.36,2025-02-25T21:20:02.155875+08:00
BIN_001,88.51,2025-02-25T21:30:01.816419+08:00
BIN_001,88.94,2025-02-25T21:40:01.474670+08:00
BIN_001,89.79,2025-02-25T21:50:00.026953+08:00
BIN_001,89.79,2025-02-25T22:00:50.690261+08:00
BIN_001,88.09,2025-02-25T22:10:50.351251+08:00
BIN_001,89.79,2025-02-25T22:20:59.017160+08:00
BIN_001,89.36,2025-02-25T22:30:58.677810+08:00
BIN_001,89.79,2025-02-25T22:40:58.338925+08:00
BIN_001,89.36,2025-02-25T22:50:57.993596+08:00
BIN_001,89.36,2025-02-25T23:00:50.649908+08:00
BIN_001,90.21,2025-02-25T23:10:50.312030+08:00
BIN_001,89.36,2025-02-25T23:20:56.972430+08:00
BIN_001,88.51,2025-02-25T23:30:56.630713+08:00
BIN_001,88.94,2025-02-25T23:40:56.288308+08:00
BIN_001,89.79,2025-02-25T23:50:55.949645+08:00
BIN_001,89.79,2025-02-26T00:00:50.608046+08:00
BIN_001,89.79,2025-02-26T00:10:50.276838+08:00
BIN_001,89.36,2025-02-26T00:20:54.939514+08:00
BIN_001,88.94,2025-02-26T00:30:54.601231+08:00
BIN_001,90.64,2025-02-26T00:40:54.255467+08:00
BIN_001,89.79,2025-02-26T00:50:53.911603+08:00
BIN_001,89.79,2025-02-26T01:00:53.569455+08:00
BIN_001,90.21,2025-02-26T01:10:50.226608+08:00
BIN_001,89.79,2025-02-26T01:20:52.884394+08:00
BIN_001,88.94,2025-02-26T01:30:52.546107+08:00
BIN_001,89.36,2025-02-26T01:40:52.205308+08:00
BIN_001,89.36,2025-02-26T01:50:51.865063+08:00
BIN_001,89.36,2025-02-26T02:00:51.515094+08:00
BIN_001,99.15,2025-02-26T06:30:05.496823+08:00
BIN_001,98.72,2025-02-26T06:40:05.142247+08:00
BIN_001,99.15,2025-02-26T06:50:04.790301+08:00
BIN_001,99.57,2025-02-26T07:00:00.436547+08:00
BIN_001,14.47,2025-02-26T07:10:00.232955+08:00
BIN_001,13.62,2025-02-26T07:20:03.881339+08:00
BIN_001,14.04,2025-02-26T07:30:03.531323+08:00
BIN_001,14.47,2025-02-26T07:40:29.768179+08:00
BIN_001,3.83,2025-02-26T07:50:29.433341+08:00
BIN_001,4.68,2025-02-26T08:00:20.094997+08:00
BIN_001,4.26,2025-02-26T08:10:20.752298+08:00
BIN_001,3.83,2025-02-26T08:20:28.410767+08:00
BIN_001,3.4,2025-02-26T08:30:28.067727+08:00
BIN_001,4.26,2025-02-26T08:40:27.729551+08:00
BIN_001,3.4,2025-02-26T08:50:27.383923+08:00
BIN_001,3.83,2025-02-26T09:00:20.044483+08:00
BIN_001,4.26,2025-02-26T09:10:20.701714+08:00
BIN_001,3.4,2025-02-26T09:20:26.359644+08:00
BIN_001,4.26,2025-02-26T09:30:26.017250+08:00
BIN_001,3.83,2025-02-26T09:40:25.678714+08:00
BIN_001,2.55,2025-02-26T09:50:25.340699+08:00
BIN_001,2.98,2025-02-26T10:00:20.005722+08:00
BIN_001,2.98,2025-02-26T10:10:20.664008+08:00
BIN_001,54.04,2025-02-26T10:20:24.331264+08:00
BIN_001,93.19,2025-02-26T10:30:23.999666+08:00
BIN_001,92.77,2025-02-26T10:40:23.674190+08:00
BIN_001,91.49,2025-02-26T10:50:23.339334+08:00
BIN_001,90.64,2025-02-26T11:00:20.004973+08:00
BIN_001,89.36,2025-02-26T11:10:22.675106+08:00
BIN_001,88.51,2025-02-26T11:20:22.340958+08:00
BIN_001,88.51,2025-02-26T11:30:22.007251+08:00
BIN_001,89.79,2025-02-26T11:40:21.680616+08:00
BIN_001,88.94,2025-02-26T11:50:21.350350+08:00
BIN_001,89.79,2025-02-26T12:00:20.019978+08:00
BIN_001,88.51,2025-02-26T12:10:20.690319+08:00
BIN_001,89.36,2025-02-26T12:20:20.369471+08:00
BIN_001,88.94,2025-02-26T12:30:20.046631+08:00
BIN_001,88.51,2025-02-26T12:40:19.716935+08:00
BIN_001,89.79,2025-02-26T12:50:19.382631+08:00
BIN_001,89.36,2025-02-26T13:00:10.052119+08:00
BIN_001,89.79,2025-02-26T13:10:18.719047+08:00
BIN_001,89.36,2025-02-26T13:20:18.392443+08:00
BIN_001,88.51,2025-02-26T13:30:18.054035+08:00
BIN_001,88.51,2025-02-26T13:40:17.723812+08:00
BIN_001,89.79,2025-02-26T13:50:17.389297+08:00
BIN_001,89.36,2025-02-26T14:00:10.058815+08:00
BIN_001,89.36,2025-02-26T14:10:16.729772+08:00
BIN_001,88.51,2025-02-26T14:20:16.395433+08:00
BIN_001,89.36,2025-02-26T14:30:16.060915+08:00
BIN_001,88.51,2025-02-26T14:40:15.726803+08:00
BIN_001,87.66,2025-02-26T14:50:15.389703+08:00
BIN_001,88.94,2025-02-26T15:00:10.054150+08:00
BIN_001,87.23,2025-02-26T15:10:14.716839+08:00
BIN_001,90.21,2025-02-26T15:20:14.378119+08:00
BIN_001,88.51,2025-02-26T15:30:14.043648+08:00
BIN_001,87.66,2025-02-26T15:40:13.708219+08:00
BIN_001,88.94,2025-02-26T15:50:13.370673+08:00
BIN_001,89.79,2025-02-26T16:00:10.032877+08:00
BIN_001,88.09,2025-02-26T16:10:12.698109+08:00
BIN_001,87.23,2025-02-26T16:20:12.367221+08:00
BIN_001,88.09,2025-02-26T16:30:12.032686+08:00
BIN_001,87.66,2025-02-26T16:40:11.699576+08:00
BIN_001,88.94,2025-02-26T16:50:11.364520+08:00
BIN_001,88.51,2025-02-26T17:00:10.027417+08:00
BIN_001,87.23,2025-02-26T17:10:10.693772+08:00
BIN_001,88.51,2025-02-26T17:20:10.358929+08:00
BIN_001,88.09,2025-02-26T17:30:10.027900+08:00
BIN_001,87.66,2025-02-26T17:40:09.693249+08:00
BIN_001,87.66,2025-02-26T17:50:09.355327+08:00
BIN_001,88.09,2025-02-26T18:00:00.016716+08:00
BIN_001,88.94,2025-02-26T18:10:08.681386+08:00
BIN_001,87.23,2025-02-26T18:20:08.343350+08:00
BIN_001,87.66,2025-02-26T18:30:08.005947+08:00
BIN_001,88.09,2025-02-26T18:40:07.672261+08:00
BIN_001,88.94,2025-02-26T18:50:07.336114+08:00
BIN_001,87.66,2025-02-26T19:00:00.002564+08:00
BIN_001,87.66,2025-02-26T19:10:06.664329+08:00
BIN_001,89.36,2025-02-26T19:20:06.329316+08:00
BIN_001,88.51,2025-02-26T19:30:05.994681+08:00
BIN_001,74.47,2025-02-26T19:40:37.934757+08:00
BIN_001,74.89,2025-02-26T19:50:37.595388+08:00
BIN_001,87.66,2025-02-26T20:00:30.261348+08:00
BIN_001,88.94,2025-02-26T20:10:36.922928+08:00
BIN_001,88.09,2025-02-26T20:20:36.588275+08:00
BIN_001,9.36,2025-02-26T20:30:36.254765+08:00
BIN_001,9.36,2025-02-26T20:50:29.528837+08:00
BIN_001,10.64,2025-02-26T21:00:20.198636+08:00
BIN_001,8.94,2025-02-26T21:10:28.869533+08:00
BIN_001,36.6,2025-02-26T21:20:28.534106+08:00
BIN_001,36.6,2025-02-26T21:30:28.199622+08:00
BIN_001,36.17,2025-02-26T21:40:27.856522+08:00
BIN_001,37.02,2025-02-26T21:50:27.521733+08:00
BIN_001,38.72,2025-02-26T22:00:20.190250+08:00
BIN_001,36.6,2025-02-26T22:10:26.852383+08:00
BIN_001,37.45,2025-02-26T22:20:26.515349+08:00
BIN_001,37.02,2025-02-26T22:30:26.184456+08:00
BIN_001,37.87,2025-02-26T22:40:25.845244+08:00
BIN_001,37.45,2025-02-26T22:50:25.514960+08:00
BIN_001,37.87,2025-02-26T23:00:20.176346+08:00
BIN_001,37.02,2025-02-26T23:10:24.838443+08:00
BIN_001,37.45,2025-02-26T23:20:24.499680+08:00
BIN_001,36.6,2025-02-26T23:30:24.165167+08:00
BIN_001,37.87,2025-02-26T23:40:23.835184+08:00
BIN_001,37.02,2025-02-26T23:50:23.492314+08:00
BIN_001,37.87,2025-02-27T00:00:20.154269+08:00
BIN_001,37.45,2025-02-27T00:10:20.815600+08:00
BIN_001,38.3,2025-02-27T00:20:22.481774+08:00
BIN_001,37.87,2025-02-27T00:30:22.143442+08:00
BIN_001,37.87,2025-02-27T00:40:21.808556+08:00
BIN_001,38.3,2025-02-27T00:50:21.477469+08:00
BIN_001,38.72,2025-02-27T01:00:21.148411+08:00
BIN_001,37.02,2025-02-27T01:10:20.818863+08:00
BIN_001,38.3,2025-02-27T01:20:20.471239+08:00
BIN_001,37.87,2025-02-27T01:30:20.129088+08:00
BIN_001,39.15,2025-02-27T01:40:19.791326+08:00
BIN_001,38.3,2025-02-27T01:50:19.455338+08:00
BIN_001,39.15,2025-02-27T02:00:19.116799+08:00
BIN_001,39.15,2025-02-27T02:10:10.771640+08:00
BIN_001,37.87,2025-02-27T02:20:18.423638+08:00
BIN_001,39.15,2025-02-27T02:30:18.077105+08:00
BIN_001,38.72,2025-02-27T02:40:17.726734+08:00
BIN_001,37.45,2025-02-27T02:50:17.383533+08:00
BIN_001,39.57,2025-02-27T03:00:17.041198+08:00
BIN_001,39.15,2025-02-27T03:10:10.699249+08:00
BIN_001,38.72,2025-02-27T03:20:16.356112+08:00
BIN_001,40,2025-02-27T03:30:16.014654+08:00
BIN_001,39.57,2025-02-27T03:40:15.674620+08:00
BIN_001,40.85,2025-02-27T03:50:15.332596+08:00
BIN_001,38.72,2025-02-27T04:00:14.990005+08:00
BIN_001,39.57,2025-02-27T04:10:10.655098+08:00
BIN_001,37.87,2025-02-27T04:20:14.321378+08:00
BIN_001,39.57,2025-02-27T04:30:13.973727+08:00
BIN_001,39.57,2025-02-27T04:40:13.631669+08:00
BIN_001,40,2025-02-27T04:50:13.301521+08:00
BIN_001,39.57,2025-02-27T05:00:12.954735+08:00
BIN_001,40.43,2025-02-27T05:10:10.611840+08:00
BIN_001,39.15,2025-02-27T05:20:12.269333+08:00
BIN_001,40,2025-02-27T05:30:11.927204+08:00
BIN_001,37.87,2025-02-27T05:40:11.584223+08:00
BIN_001,38.3,2025-02-27T05:50:11.246298+08:00
BIN_001,38.72,2025-02-27T06:00:10.903471+08:00
BIN_001,38.72,2025-02-27T06:10:10.564844+08:00
BIN_001,40,2025-02-27T06:20:10.226176+08:00
BIN_001,39.57,2025-02-27T06:30:09.888497+08:00
BIN_001,38.3,2025-02-27T06:40:09.548943+08:00
BIN_001,39.57,2025-02-27T06:50:09.214983+08:00
BIN_001,39.15,2025-02-27T07:00:08.880913+08:00
BIN_001,38.72,2025-02-27T07:10:00.537500+08:00
BIN_001,38.72,2025-02-27T07:20:08.196092+08:00
BIN_001,38.72,2025-02-27T07:30:07.869694+08:00
BIN_001,39.15,2025-02-27T07:40:07.530097+08:00
BIN_001,40,2025-02-27T07:50:07.187913+08:00
BIN_001,40.85,2025-02-27T08:00:06.845498+08:00
BIN_001,38.72,2025-02-27T08:10:00.506752+08:00
BIN_001,39.15,2025-02-27T08:20:06.164717+08:00
BIN_001,40.43,2025-02-27T08:30:05.825070+08:00
BIN_001,40.43,2025-02-27T08:40:05.483376+08:00
BIN_001,38.3,2025-02-27T08:50:05.141118+08:00
BIN_001,38.72,2025-02-27T09:00:00.801976+08:00
BIN_001,39.15,2025-02-27T09:10:00.459439+08:00
BIN_001,39.15,2025-02-27T09:20:04.121334+08:00
BIN_001,39.15,2025-02-27T09:30:03.777783+08:00
BIN_001,38.72,2025-02-27T09:40:03.439232+08:00
BIN_001,39.15,2025-02-27T09:50:03.097417+08:00
BIN_001,40,2025-02-27T10:00:00.758565+08:00
BIN_001,38.72,2025-02-27T10:10:02.423747+08:00
BIN_001,39.57,2025-02-27T10:20:02.081799+08:00
BIN_001,37.87,2025-02-27T10:30:01.747951+08:00
BIN_001,40,2025-02-27T10:40:01.412824+08:00
BIN_001,39.15,2025-02-27T10:50:01.074483+08:00
BIN_001,38.3,2025-02-27T11:00:00.736491+08:00
BIN_001,39.57,2025-02-27T11:10:00.402274+08:00
BIN_001,38.3,2025-02-27T11:20:00.066771+08:00
BIN_001,39.15,2025-02-27T11:30:59.730089+08:00
BIN_001,39.15,2025-02-27T11:40:59.394982+08:00
BIN_001,38.72,2025-02-27T11:50:59.064727+08:00
BIN_001,39.15,2025-02-27T12:00:50.738048+08:00
BIN_001,39.15,2025-02-27T12:10:58.416584+08:00
BIN_001,40,2025-02-27T12:20:58.095016+08:00
BIN_001,37.87,2025-02-27T12:30:57.768810+08:00
BIN_001,38.72,2025-02-27T12:40:57.438591+08:00
BIN_001,40,2025-02-27T12:50:57.112878+08:00
BIN_001,38.72,2025-02-27T13:00:50.780454+08:00
BIN_001,39.15,2025-02-27T13:10:56.448557+08:00
BIN_001,38.3,2025-02-27T13:20:56.117626+08:00
BIN_001,38.72,2025-02-27T13:30:55.788379+08:00
BIN_001,39.15,2025-02-27T13:40:55.457417+08:00
BIN_001,39.15,2025-02-27T13:50:55.128110+08:00
BIN_001,39.57,2025-02-27T14:00:50.801135+08:00
BIN_001,40.43,2025-02-27T14:10:54.471809+08:00
BIN_001,38.72,2025-02-27T14:20:54.141819+08:00
BIN_001,40,2025-02-27T14:30:53.812209+08:00
BIN_001,39.15,2025-02-27T14:40:53.485129+08:00
BIN_001,38.3,2025-02-27T14:50:53.163012+08:00
BIN_001,39.57,2025-02-27T15:00:50.842355+08:00
BIN_001,39.57,2025-02-27T15:10:52.507649+08:00
BIN_001,40.43,2025-02-27T15:20:52.181168+08:00
BIN_001,39.57,2025-02-27T15:30:51.851578+08:00
BIN_001,38.72,2025-02-27T15:40:51.522236+08:00
BIN_001,39.15,2025-02-27T15:50:51.192659+08:00
BIN_001,37.87,2025-02-27T16:00:50.865219+08:00
BIN_001,39.57,2025-02-27T16:10:50.530658+08:00
BIN_001,39.15,2025-02-27T16:20:50.204762+08:00
BIN_001,39.57,2025-02-27T16:30:49.875626+08:00
BIN_001,40,2025-02-27T16:40:49.548378+08:00
BIN_001,39.15,2025-02-27T16:50:49.220617+08:00
BIN_001,39.15,2025-02-27T17:00:40.896886+08:00
BIN_001,38.72,2025-02-27T17:10:48.571724+08:00
BIN_001,40,2025-02-27T17:20:48.252778+08:00
BIN_001,39.57,2025-02-27T17:30:47.932037+08:00
BIN_001,39.15,2025-02-27T17:40:47.609998+08:00
BIN_001,37.87,2025-02-27T17:50:47.291519+08:00
BIN_001,38.72,2025-02-27T18:00:40.962182+08:00
BIN_001,38.3,2025-02-27T18:10:46.635634+08:00
BIN_001,37.45,2025-02-27T18:20:46.309901+08:00
BIN_001,45.11,2025-02-27T18:30:45.980149+08:00
BIN_001,47.23,2025-02-27T18:40:45.645737+08:00
BIN_001,44.26,2025-02-27T18:50:45.311106+08:00
BIN_001,44.68,2025-02-27T19:00:40.985384+08:00
BIN_001,45.11,2025-02-27T19:10:44.655685+08:00
BIN_001,44.26,2025-02-27T19:20:44.328835+08:00
BIN_001,59.57,2025-02-27T19:30:43.999785+08:00
BIN_001,58.72,2025-02-27T19:40:43.672687+08:00
BIN_001,58.72,2025-02-27T19:50:43.338592+08:00
BIN_001,59.15,2025-02-27T20:00:40.996837+08:00
BIN_001,58.72,2025-02-27T20:10:42.654628+08:00
BIN_001,58.72,2025-02-27T20:20:42.315741+08:00
BIN_001,59.15,2025-02-27T20:30:41.975675+08:00
BIN_001,57.87,2025-02-27T20:40:41.634428+08:00
BIN_001,59.15,2025-02-27T20:50:41.294469+08:00
BIN_001,57.45,2025-02-27T21:00:40.952434+08:00
BIN_001,58.3,2025-02-27T21:10:40.613494+08:00
BIN_001,56.6,2025-02-27T21:20:40.274529+08:00
BIN_001,58.72,2025-02-27T21:30:39.936766+08:00
BIN_001,58.3,2025-02-27T21:40:39.594475+08:00
BIN_001,57.87,2025-02-27T21:50:38.182270+08:00
BIN_001,57.02,2025-02-27T22:00:30.842958+08:00
BIN_001,58.72,2025-02-27T22:10:37.505625+08:00
BIN_001,59.57,2025-02-27T22:20:37.170289+08:00
BIN_001,59.15,2025-02-27T22:30:36.831681+08:00
BIN_001,58.3,2025-02-27T22:40:36.501246+08:00
BIN_001,58.72,2025-02-27T22:50:36.163315+08:00
BIN_001,58.72,2025-02-27T23:00:30.828992+08:00
BIN_001,57.87,2025-02-27T23:10:35.502853+08:00
BIN_001,58.72,2025-02-27T23:20:35.177237+08:00
BIN_001,58.72,2025-02-27T23:30:34.850490+08:00
BIN_001,58.72,2025-02-27T23:40:34.520716+08:00
BIN_001,58.3,2025-02-27T23:50:34.190457+08:00
BIN_001,59.15,2025-02-28T00:00:30.863955+08:00
BIN_001,57.87,2025-02-28T00:10:30.533158+08:00
BIN_001,58.72,2025-02-28T00:20:33.199603+08:00
BIN_001,58.3,2025-02-28T00:30:32.856165+08:00
BIN_001,59.15,2025-02-28T00:40:32.514968+08:00
BIN_001,58.72,2025-02-28T00:50:32.175536+08:00
BIN_001,57.45,2025-02-28T01:00:31.840497+08:00
BIN_001,59.15,2025-02-28T01:10:30.499190+08:00
BIN_001,59.15,2025-02-28T01:20:31.160402+08:00
BIN_001,58.3,2025-02-28T01:30:30.814102+08:00
BIN_001,57.87,2025-02-28T01:40:30.475638+08:00
BIN_001,58.3,2025-02-28T01:50:30.133681+08:00
BIN_001,60,2025-02-28T02:00:29.793680+08:00
BIN_001,59.15,2025-02-28T02:10:20.451621+08:00
BIN_001,59.15,2025-02-28T02:20:29.109805+08:00
BIN_001,57.87,2025-02-28T02:30:28.770727+08:00
BIN_001,57.87,2025-02-28T02:40:28.427379+08:00
BIN_001,58.3,2025-02-28T02:50:28.088463+08:00
BIN_001,57.87,2025-02-28T03:00:27.747447+08:00
BIN_001,59.57,2025-02-28T03:10:20.408429+08:00
BIN_001,57.87,2025-02-28T03:20:27.069461+08:00
BIN_001,57.87,2025-02-28T03:30:26.731208+08:00
BIN_001,57.87,2025-02-28T03:40:26.393456+08:00
BIN_001,58.3,2025-02-28T03:50:26.057217+08:00
BIN_001,59.15,2025-02-28T04:00:25.719760+08:00
BIN_001,59.15,2025-02-28T04:10:20.382226+08:00
BIN_001,59.15,2025-02-28T04:20:25.046656+08:00
BIN_001,59.57,2025-02-28T04:30:24.714834+08:00
BIN_001,59.15,2025-02-28T04:40:24.382112+08:00
BIN_001,58.3,2025-02-28T04:50:24.039947+08:00
BIN_001,59.57,2025-02-28T05:00:23.696820+08:00
BIN_001,58.72,2025-02-28T05:10:20.354150+08:00
BIN_001,57.87,2025-02-28T05:20:23.008407+08:00
BIN_001,60,2025-02-28T05:30:22.665135+08:00
BIN_001,59.15,2025-02-28T05:40:22.322272+08:00
BIN_001,58.72,2025-02-28T05:50:21.976486+08:00
BIN_001,58.3,2025-02-28T06:00:21.633289+08:00
BIN_001,58.3,2025-02-28T06:10:20.302362+08:00
BIN_001,58.3,2025-02-28T06:20:20.968690+08:00
BIN_001,58.3,2025-02-28T06:30:20.625913+08:00
BIN_001,58.72,2025-02-28T06:40:20.284443+08:00
BIN_001,58.72,2025-02-28T06:50:19.948302+08:00
BIN_001,59.15,2025-02-28T07:00:19.614010+08:00
BIN_001,58.72,2025-02-28T07:10:10.275698+08:00
BIN_001,57.87,2025-02-28T07:20:18.936353+08:00
BIN_001,57.45,2025-02-28T07:30:18.602401+08:00
BIN_001,57.87,2025-02-28T07:40:18.277316+08:00
BIN_001,58.72,2025-02-28T07:50:17.943285+08:00
BIN_001,60,2025-02-28T08:00:17.607604+08:00
BIN_001,59.57,2025-02-28T08:10:10.269774+08:00
BIN_001,57.87,2025-02-28T08:20:16.934682+08:00
BIN_001,58.72,2025-02-28T08:30:16.600715+08:00
BIN_001,57.45,2025-02-28T08:40:16.267142+08:00
BIN_001,58.72,2025-02-28T08:50:15.936250+08:00
BIN_001,57.87,2025-02-28T09:00:10.606388+08:00
BIN_001,58.72,2025-02-28T09:10:10.279615+08:00
BIN_001,59.15,2025-02-28T09:20:14.946369+08:00
BIN_001,57.87,2025-02-28T09:30:14.611538+08:00
BIN_001,58.3,2025-02-28T09:40:14.281967+08:00
BIN_001,58.72,2025-02-28T09:50:13.955434+08:00
BIN_001,58.72,2025-02-28T10:00:10.621022+08:00
BIN_001,58.3,2025-02-28T10:10:13.286989+08:00
BIN_001,58.72,2025-02-28T10:20:12.948985+08:00
BIN_001,58.72,2025-02-28T10:30:12.623133+08:00
BIN_001,58.3,2025-02-28T10:40:12.288539+08:00
BIN_001,58.72,2025-02-28T10:50:11.962825+08:00
BIN_001,58.3,2025-02-28T11:00:10.628763+08:00
BIN_001,58.72,2025-02-28T11:10:11.294236+08:00
BIN_001,59.15,2025-02-28T11:20:10.959547+08:00
BIN_001,57.87,2025-02-28T11:30:10.624784+08:00
BIN_001,57.87,2025-02-28T11:40:10.287614+08:00
BIN_001,57.45,2025-02-28T11:50:09.953059+08:00
BIN_001,57.87,2025-02-28T12:00:00.619013+08:00
BIN_001,57.87,2025-02-28T12:10:09.283461+08:00
BIN_001,58.72,2025-02-28T12:20:08.949922+08:00
BIN_001,58.72,2025-02-28T12:30:08.615459+08:00
BIN_001,58.72,2025-02-28T12:40:08.280979+08:00
BIN_001,58.3,2025-02-28T12:50:07.946305+08:00
BIN_001,58.3,2025-02-28T13:00:00.612819+08:00
BIN_001,57.87,2025-02-28T13:10:07.278521+08:00
BIN_001,57.45,2025-02-28T13:20:06.943891+08:00
BIN_001,59.57,2025-02-28T13:30:06.610200+08:00
BIN_001,58.3,2025-02-28T13:40:06.275877+08:00
BIN_001,57.87,2025-02-28T13:50:05.941836+08:00
BIN_001,57.87,2025-02-28T14:00:00.606911+08:00
BIN_001,58.72,2025-02-28T14:10:05.276712+08:00
BIN_001,58.72,2025-02-28T14:20:04.943119+08:00
BIN_001,58.3,2025-02-28T14:30:04.612423+08:00
BIN_001,58.72,2025-02-28T14:40:04.279091+08:00
BIN_001,58.3,2025-02-28T14:50:03.948727+08:00
BIN_001,58.72,2025-02-28T15:00:00.614331+08:00
BIN_001,59.57,2025-02-28T15:10:03.283898+08:00
BIN_001,58.72,2025-02-28T15:20:02.953647+08:00
BIN_001,59.15,2025-02-28T15:30:02.620105+08:00
BIN_001,59.15,2025-02-28T15:40:02.289875+08:00
BIN_001,59.15,2025-02-28T15:50:01.959713+08:00
BIN_001,58.3,2025-02-28T16:00:00.626216+08:00
BIN_001,58.72,2025-02-28T16:10:01.299331+08:00
BIN_001,58.72,2025-02-28T16:20:00.969135+08:00
BIN_001,60,2025-02-28T16:30:00.638603+08:00
BIN_001,58.3,2025-02-28T16:40:00.309125+08:00
BIN_001,57.02,2025-02-28T16:50:59.979508+08:00
BIN_001,58.72,2025-02-28T17:00:50.650449+08:00
BIN_001,58.3,2025-02-28T17:10:59.322754+08:00
BIN_001,57.87,2025-02-28T17:20:58.992985+08:00
BIN_001,60,2025-02-28T17:30:58.663960+08:00
BIN_001,59.57,2025-02-28T17:40:58.337170+08:00
BIN_001,59.15,2025-02-28T17:50:58.010613+08:00
BIN_001,58.3,2025-02-28T18:00:50.684093+08:00
BIN_001,58.3,2025-02-28T18:10:57.354627+08:00
BIN_001,59.57,2025-02-28T18:20:57.028141+08:00
BIN_001,58.72,2025-02-28T18:30:56.702186+08:00
BIN_001,58.3,2025-02-28T18:40:56.384875+08:00
BIN_001,58.3,2025-02-28T18:50:56.063223+08:00
BIN_001,58.72,2025-02-28T19:00:50.737079+08:00
BIN_001,58.72,2025-02-28T19:10:55.415401+08:00
BIN_001,57.87,2025-02-28T19:20:55.088700+08:00
BIN_001,60.85,2025-02-28T19:30:54.763216+08:00
BIN_001,64.26,2025-02-28T19:40:54.441164+08:00
BIN_001,62.98,2025-02-28T19:50:54.115218+08:00
BIN_001,62.98,2025-02-28T20:00:50.781994+08:00
BIN_001,64.68,2025-02-28T20:10:53.446617+08:00
BIN_001,62.55,2025-02-28T20:20:53.109278+08:00
BIN_001,63.83,2025-02-28T20:30:52.774767+08:00
BIN_001,63.83,2025-02-28T20:40:52.436167+08:00
BIN_001,62.98,2025-02-28T20:50:52.097048+08:00
BIN_001,63.83,2025-02-28T21:00:50.762382+08:00
BIN_001,62.55,2025-02-28T21:10:51.424481+08:00
